"Date","Adjusted","logprice","logret"
2015-07-30,18.967459,2.94272482663556,0.00615642356491231
2015-07-31,19.083876,2.94884379004315,0.00611896340758777
2015-08-04,19.10882,2.95015000856968,0.00130621852652846
2015-08-05,19.11713,2.95058479175392,0.000434783184245724
2015-08-06,19.000723,2.94447703107404,-0.00610776067988539
2015-08-07,18.85936,2.93700934237715,-0.00746768869689074
2015-08-10,19.083876,2.94884379004315,0.0118344476660019
2015-08-11,19.009037,2.94491449766854,-0.00392929237460526
2015-08-12,18.934195,2.9409695465868,-0.0039449510817402
2015-08-13,18.784519,2.93303307316177,-0.00793647342502934
2015-08-14,18.851046,2.93656840307065,0.00353532990887473
2015-08-17,18.801149,2.93391798498961,-0.0026504180810365
2015-08-18,18.726313,2.92992964710519,-0.00398833788441744
2015-08-19,18.551685,2.92056062050766,-0.00936902659753613
2015-08-20,18.152546,2.89881082635527,-0.0217497941523894
2015-08-21,17.786671,2.87844935656741,-0.0203614697878534
2015-08-24,17.254482,2.84807193581537,-0.0303774207520413
2015-08-25,17.362583,2.8543174884866,0.0062455526712295
2015-08-26,17.686888,2.87282357409812,0.0185060856115218
2015-08-27,18.194128,2.90109890466148,0.0282753305633561
2015-08-28,18.310541,2.90747690494572,0.00637800028423863
2015-08-31,18.260645,2.9047481976536,-0.00272870729211894
2015-09-01,17.828245,2.88078399741753,-0.0239642002360752
2015-09-02,17.903082,2.8849728767966,0.00418887937907053
2015-09-03,17.969608,2.88868188642287,0.00370900962627152
2015-09-04,17.819931,2.88031754998129,-0.0083643364415722
2015-09-08,18.036131,2.89237702378374,0.0120594738024407
2015-09-09,17.903082,2.8849728767966,-0.00740414698713998
2015-09-10,17.95298,2.88775611786813,0.00278324107153471
2015-09-11,17.819931,2.88031754998129,-0.00743856788683539
2015-09-14,17.686888,2.87282357409812,-0.00749397588317047
2015-09-15,17.819931,2.88031754998129,0.00749397588317047
2015-09-16,18.233883,2.90328156655772,0.0229640165764269
2015-09-17,18.25902,2.90465920450423,0.00137763794651224
2015-09-18,18.091431,2.89543840075622,-0.0092208037480126
2015-09-21,18.233883,2.90328156655772,0.00784316580150035
2015-09-22,17.856804,2.88238461206694,-0.0208969544907807
2015-09-23,17.731108,2.87532061108332,-0.00706400098362536
2015-09-24,17.664072,2.87153274617333,-0.00378786490998184
2015-09-25,17.714352,2.87437515847821,0.0028424123048727
2015-09-28,17.261854,2.84849909587733,-0.0258760626008794
2015-09-29,17.286989,2.84995413762414,0.00145504174681266
2015-09-30,17.647314,2.87058359049544,0.0206294528713005
2015-10-01,17.555134,2.86534644274421,-0.00523714775122963
2015-10-02,17.705973,2.87390204028088,0.00855559753667245
2015-10-05,17.999256,2.89033042370859,0.0164283834277024
2015-10-06,18.124949,2.89728938694368,0.00695896323509082
2015-10-07,18.409849,2.91288579314725,0.0155964062035774
2015-10-08,18.560684,2.92104558012726,0.00815978698000475
2015-10-09,18.543926,2.92014229608037,-0.000903284046884334
2015-10-13,18.376333,2.91106358668538,-0.00907870939499134
2015-10-14,18.409849,2.91288579314725,0.00182220646187092
2015-10-15,18.367954,2.91060751577862,-0.00227827736863428
2015-10-16,18.384712,2.91151944968629,0.000911933907671081
2015-10-19,18.267403,2.9051182146924,-0.00640123499388734
2015-10-20,18.384712,2.91151944968629,0.00640123499388734
2015-10-21,18.200365,2.90144164882671,-0.0100778008595834
2015-10-22,18.443365,2.91470468521134,0.0132630363846293
2015-10-23,18.53554,2.91968997024898,0.00498528503764728
2015-10-26,18.326054,2.90832376317188,-0.011366207077105
2015-10-27,18.19198,2.90098083762323,-0.00734292554864746
2015-10-28,18.418228,2.91334082641682,0.0123599887935888
2015-10-29,18.334435,2.90878098566807,-0.0045598407487546
2015-10-30,17.982496,2.88939884032087,-0.0193821453471976
2015-11-02,18.108187,2.89636415644771,0.00696531612684703
2015-11-03,18.225498,2.90282160262428,0.00645744617656385
2015-11-04,18.166847,2.89959833955733,-0.00322326306695375
2015-11-05,18.041151,2.89265531525993,-0.00694302429739668
2015-11-06,18.016012,2.89126091803166,-0.00139439722827017
2015-11-09,17.932219,2.88659903902254,-0.00466187900911486
2015-11-10,17.823282,2.88050558016869,-0.00609345885385393
2015-11-11,17.731108,2.87532061108332,-0.00518496908537358
2015-11-12,17.454582,2.85960219297722,-0.015718418106097
2015-11-13,17.395927,2.85623609835961,-0.00336609461761261
2015-11-16,17.705973,2.87390204028088,0.017665941921277
2015-11-17,17.664072,2.87153274617333,-0.00236929410754927
2015-11-18,17.831657,2.88097536081557,0.00944261464224017
2015-11-19,17.923841,2.88613172609678,0.00515636528120611
2015-11-20,17.881939,2.88379120905577,-0.00234051704101024
2015-11-23,17.806526,2.87956501931946,-0.00422618973631472
2015-11-24,17.856804,2.88238461206694,0.00281959274748589
2015-11-25,17.848417,2.88191482081965,-0.000469791247294182
2015-11-26,17.881939,2.88379120905577,0.00187638823612302
2015-11-27,17.798141,2.87909401364174,-0.00469719541402647
2015-11-30,17.940596,2.88706607792943,0.00797206428768638
2015-12-01,18.166847,2.89959833955733,0.0125322616278951
2015-12-02,17.940596,2.88706607792943,-0.0125322616278951
2015-12-03,17.756247,2.87673739766575,-0.0103286802636768
2015-12-04,17.798141,2.87909401364174,0.00235661597599046
2015-12-07,17.387543,2.85575403028748,-0.0233399833542625
2015-12-08,17.228336,2.84655547013611,-0.00919856015136844
2015-12-09,17.261854,2.84849909587733,0.00194362574121465
2015-12-10,17.354031,2.85382481370138,0.00532571782405666
2015-12-11,17.052366,2.83628896243054,-0.0175358512708463
2015-12-14,16.935051,2.82938549777982,-0.00690346465072222
2015-12-15,17.245089,2.84752740729169,0.0181419095118791
2015-12-16,17.571896,2.8663008075893,0.0187734002976088
2015-12-17,17.370783,2.85478965695725,-0.0115111506320522
2015-12-18,17.379169,2.85527230511531,0.000482648158063093
2015-12-21,17.387543,2.85575403028748,0.000481725172166936
2015-12-22,17.454582,2.85960219297722,0.00384816268973776
2015-12-23,17.731108,2.87532061108332,0.015718418106097
2015-12-24,17.773008,2.87768090189872,0.00236029081540767
2015-12-29,17.687693,2.8728690870047,-0.00481181489402172
2015-12-30,17.552538,2.86519855484069,-0.00767053216400848
2015-12-31,17.400499,2.85649888397019,-0.00869967087050094
2016-01-04,17.290691,2.85016826419447,-0.00633061977572469
2016-01-05,17.282242,2.84967950033008,-0.000488763864390229
2016-01-06,17.020391,2.83441209585433,-0.0152674044757513
2016-01-07,16.657177,2.81284117460169,-0.0215709212526378
2016-01-08,16.648729,2.81233387717635,-0.000507297425338393
2016-01-11,16.479794,2.8021350244032,-0.0101988527731502
2016-01-12,16.555813,2.8067372788239,0.00460225442070517
2016-01-13,16.293966,2.79079485522861,-0.0159424235952974
2016-01-14,16.505135,2.8036715446113,0.0128766893826922
2016-01-15,16.158813,2.78246559742485,-0.021205947186449
2016-01-18,15.972982,2.77089866990554,-0.0115669275193127
2016-01-19,16.082792,2.77774988051935,0.006851210613815
2016-01-20,15.829386,2.7618680860276,-0.0158817944917482
2016-01-21,16.116577,2.77984836961696,0.017980283589353
2016-01-22,16.598049,2.80928515833481,0.0294367887178519
2016-01-25,16.277073,2.78975755325524,-0.0195276050795736
2016-01-26,16.522032,2.80469476294996,0.0149372096947258
2016-01-27,16.589603,2.80877617383766,0.00408141088770186
2016-01-28,16.876797,2.82593971997794,0.0171635461402793
2016-01-29,17.11331,2.83985652331466,0.0139168033367212
2016-02-01,16.99505,2.83292212518553,-0.00693439812913565
2016-02-02,16.67407,2.81385481813242,-0.0190673070531062
2016-02-03,16.885239,2.82643980831242,0.0125849901800001
2016-02-04,17.138645,2.84133585520216,0.0148960468897386
2016-02-05,17.104858,2.83936251672893,-0.00197333847323167
2016-02-08,16.817665,2.82242982207806,-0.0169326946508725
2016-02-09,16.479794,2.8021350244032,-0.0202947976748571
2016-02-10,16.336197,2.79338332060523,-0.00875170379797074
2016-02-11,16.209499,2.78559742842233,-0.00778589218289572
2016-02-12,16.614943,2.8103024711657,0.0247050427433715
2016-02-16,16.843014,2.82393597142175,0.013633500256041
2016-02-17,17.256905,2.84821235323783,0.0242763818160845
2016-02-18,17.341373,2.85309514930194,0.00488279606410735
2016-02-19,17.197775,2.8447800149865,-0.00831513431543307
2016-02-22,17.256905,2.84821235323783,0.00343233825132572
2016-02-23,17.130201,2.84084304606754,-0.00736930717029205
2016-02-24,17.104858,2.83936251672893,-0.00148052933860887
2016-02-25,17.130201,2.84084304606754,0.00148052933860887
2016-02-26,17.189325,2.84428855160808,0.00344550554054335
2016-02-29,17.231564,2.84674281832978,0.00245426672169646
2016-03-01,17.434286,2.85843872718123,0.011695908851447
2016-03-02,17.493416,2.86182458156631,0.00338585438508909
2016-03-03,17.628559,2.86952025739141,0.00769567582510033
2016-03-04,17.74682,2.87620634494169,0.00668608755027122
2016-03-07,17.974884,2.88897545017878,0.0127691052370911
2016-03-08,17.890415,2.88426509456851,-0.00471035561026589
2016-03-09,18.000231,2.89038459114715,0.00611949657864042
2016-03-10,17.983334,2.8894454401074,-0.000939151039755615
2016-03-11,18.186052,2.90065492664198,0.0112094865345886
2016-03-14,18.118477,2.89693224630974,-0.00372268033224232
2016-03-15,18.025566,2.89179108351019,-0.00514116279954724
2016-03-16,18.138779,2.89805213260901,0.00626104909881997
2016-03-17,18.317522,2.90785808808852,0.00980595547950536
2016-03-18,18.164307,2.89945851465641,-0.00839957343211273
2016-03-21,18.24943,2.90413384666403,0.00467533200762427
2016-03-22,18.172823,2.89992723632793,-0.0042066103361047
2016-03-23,18.011095,2.89098795689545,-0.00893927943247785
2016-03-24,17.977049,2.88909588876563,-0.00189206812981713
2016-03-28,18.028118,2.89193265018084,0.00283676141521205
2016-03-29,18.0877,2.89523214925653,0.00329949907568139
2016-03-30,18.198357,2.90133131528247,0.00609916602594129
2016-03-31,18.172823,2.89992723632793,-0.00140407895453976
2016-04-01,18.113235,2.89664288653361,-0.00328434979431558
2016-04-04,17.977049,2.88909588876563,-0.0075469977679794
2016-04-05,17.925976,2.88625083409683,-0.00284505466880125
2016-04-06,17.994068,2.89004214802524,0.0037913139284127
2016-04-07,17.891932,2.88434988498211,-0.00569226304312931
2016-04-08,18.070677,2.89429056931461,0.00994068433249762
2016-04-11,18.12175,2.89711287431789,0.0028223050032774
2016-04-12,18.317522,2.90785808808852,0.010745213770631
2016-04-13,18.436686,2.91434248397289,0.00648439588437366
2016-04-14,18.445198,2.91480406560745,0.000461581634557007
2016-04-15,18.394129,2.91203153761238,-0.00277252799507277
2016-04-18,18.504787,2.91802945536928,0.00599791775690228
2016-04-19,18.709072,2.92900853991108,0.0109790845417974
2016-04-20,18.768646,2.93218771160861,0.00317917169753246
2016-04-21,18.734604,2.93037229511274,-0.0018154164958748
2016-04-22,18.734604,2.93037229511274,0
2016-04-25,18.623949,2.92444833314322,-0.00592396196951928
2016-04-26,18.649483,2.92581842452596,0.00137009138274502
2016-04-27,18.751629,2.93128062864257,0.00546220411661036
2016-04-28,18.760136,2.93173419301875,0.000453564376180715
2016-04-29,18.845257,2.93626126419576,0.00452707117700291
2016-05-02,18.734604,2.93037229511274,-0.00588896908301972
2016-05-03,18.513294,2.9184890686134,-0.0118832264993349
2016-05-04,18.411156,2.91295678523454,-0.00553228337885603
2016-05-05,18.411156,2.91295678523454,0
2016-05-06,18.530319,2.91940825547558,0.00645147024103965
2016-05-09,18.326033,2.90832261726169,-0.011085638213896
2016-05-10,18.615438,2.92399123645963,0.0156686191979447
2016-05-11,18.632462,2.92490532832443,0.000914091864796962
2016-05-12,18.632462,2.92490532832443,0
2016-05-13,18.58139,2.92216054221285,-0.00274478611158369
2016-05-16,18.785673,2.93309450484146,0.0109339626286138
2016-05-17,18.811211,2.93445302188919,0.00135851704772527
2016-05-18,18.692045,2.92809803228232,-0.00635498960686709
2016-05-19,18.675028,2.92718723034841,-0.000910801933904803
2016-05-20,18.836744,2.93580943043327,0.00862220008486014
2016-05-24,18.862276,2.93716394860927,0.00135451817599908
2016-05-25,19.015491,2.94525396276654,0.00809001415727062
2016-05-26,18.99847,2.94435844960823,-0.000895513158309935
2016-05-27,19.08359,2.94882880345745,0.00447035384921834
2016-05-30,19.058054,2.94748979437775,-0.00133900907970252
2016-05-31,19.03252,2.94614909503178,-0.00134069934597081
2016-06-01,19.024008,2.94570176046978,-0.000447334561993973
2016-06-02,19.12615,2.95105650862377,0.0053547481539904
2016-06-03,19.262335,2.95815163474323,0.00709512611945184
2016-06-06,19.338947,2.96212104180037,0.00396940705714144
2016-06-07,19.441086,2.96738866166948,0.00526761986910973
2016-06-08,19.381504,2.9643192092306,-0.00306945243887613
2016-06-09,19.287874,2.95947660829843,-0.00484260093217292
2016-06-10,19.006977,2.94480612228747,-0.014670486010957
2016-06-13,18.964426,2.94256490840284,-0.00224121388463194
2016-06-14,18.828238,2.93535776420682,-0.00720714419601487
2016-06-15,18.877979,2.93799611049616,0.00263834628933424
2016-06-16,18.817945,2.93481093584675,-0.00318517464940893
2016-06-17,18.860823,2.93708691358091,0.00227597773415855
2016-06-20,19.015211,2.94523923782142,0.00815232424050949
2016-06-21,19.006632,2.94478797089332,-0.00045126692809605
2016-06-22,18.989483,2.9438852995984,-0.00090267129491739
2016-06-23,19.169598,2.95332558657163,0.00944028697322885
2016-06-24,18.852251,2.93663232321007,-0.0166932633615664
2016-06-27,18.577785,2.92196651207029,-0.0146658111397802
2016-06-28,18.775053,2.93252902054901,0.0105625084787233
2016-06-29,19.049522,2.94704200939439,0.0145129888453766
2016-06-30,19.08383,2.94884137962844,0.00179937023405019
2016-07-04,19.375444,2.96400649110587,0.0151651114774358
2016-07-05,19.306829,2.96045886752317,-0.00354762358269856
2016-07-06,19.33256,2.96179072107829,0.00133185355511412
2016-07-07,19.203907,2.95511374791587,-0.00667697316241611
2016-07-08,19.384024,2.964449221648,0.00933547373213006
2016-07-11,19.529833,2.97194319390477,0.00749397225676507
2016-07-12,19.684221,2.97981735033351,0.00787415642874389
2016-07-13,19.692793,2.9802527312456,0.000435380912092942
2016-07-14,19.73568,2.98242816507048,0.00217543382487095
2016-07-15,19.692793,2.9802527312456,-0.00217543382487095
2016-07-18,19.744257,2.9828626642509,0.00260993300529977
2016-07-19,19.73568,2.98242816507048,-0.000434499180428816
2016-07-20,19.752834,2.98329697472378,0.000868809653309821
2016-07-21,19.787142,2.98503233281352,0.00173535808973613
2016-07-22,19.855761,2.98849419172583,0.00346185891230855
2016-07-25,19.718527,2.98155865064426,-0.00693554108157102
2016-07-26,19.787142,2.98503233281352,0.00347368216926247
2016-07-27,19.787142,2.98503233281352,0
2016-07-28,19.8043,2.9858990858393,0.000866753025776656
2016-07-29,19.830029,2.9871974049613,0.00129831912199796
2016-08-02,19.684221,2.97981735033351,-0.00738005462778446
2016-08-03,19.744257,2.9828626642509,0.00304531391739271
2016-08-04,19.761415,2.98373129906764,0.000868634816734382
2016-08-05,19.924376,2.99194390674548,0.00821260767783771
2016-08-08,20.070181,2.99923518120306,0.0072912744575806
2016-08-09,20.138802,3.0026484019065,0.00341322070344185
2016-08-10,20.10449,3.00094317320332,-0.00170522870317757
2016-08-11,20.147371,3.00307380841653,0.00213063521320933
2016-08-12,20.078762,2.99966263953643,-0.00341116888010395
2016-08-15,20.11307,3.00136985250113,0.00170721296470244
2016-08-16,20.035877,2.99752451652664,-0.00384533597449188
2016-08-17,20.018715,2.99666758601289,-0.000856930513745802
2016-08-18,20.010141,2.99623919504758,-0.000428390965313774
2016-08-19,20.001566,2.99581057048871,-0.00042862455887116
2016-08-22,20.070181,2.99923518120306,0.00342461071435052
2016-08-23,20.11307,3.00136985250113,0.0021346712980721
2016-08-24,19.924376,2.99194390674548,-0.0094259457556527
2016-08-25,19.924376,2.99194390674548,0
2016-08-26,19.932949,2.99237409116614,0.000430184420666002
2016-08-29,20.010141,2.99623919504758,0.00386510388143524
2016-08-30,20.018715,2.99666758601289,0.000428390965313774
2016-08-31,19.890066,2.99022041111075,-0.00644717490213864
2016-09-01,20.018715,2.99666758601289,0.00644717490213864
2016-09-02,20.173107,3.00435038075751,0.00768279474462341
2016-09-06,20.190258,3.00520021084637,0.000849830088855086
2016-09-07,20.181683,3.00477541085328,-0.000424799993091973
2016-09-08,20.198837,3.00562502849227,0.000849617638994715
2016-09-09,19.830029,2.9871974049613,-0.0184276235309766
2016-09-12,19.915798,2.99151328612958,0.00431588116828863
2016-09-13,19.58987,2.97501259589564,-0.0165006902339488
2016-09-14,19.610609,2.97607069530993,0.00105809941429058
2016-09-15,19.800661,2.98571532098165,0.00964462567171953
2016-09-16,19.714273,2.98134289117415,-0.00437242980749852
2016-09-19,19.792027,2.98527917983675,0.00393628866260487
2016-09-20,19.835217,2.98745899416357,0.0021798143268188
2016-09-21,20.085754,3.00001080755969,0.012551813396124
2016-09-22,20.189419,3.0051586552886,0.0051478477289062
2016-09-23,20.059834,2.99871950732507,-0.00643914796352751
2016-09-26,19.973442,2.9944034911135,-0.00431601621156918
2016-09-27,19.887056,2.99006906783329,-0.00433442328021361
2016-09-28,20.137587,3.00258806879171,0.0125190009584211
2016-09-29,20.172146,3.00430274194359,0.00171467315187934
2016-09-30,20.154865,3.00344569845689,-0.000857043486698128
2016-10-03,20.094393,3.0004408209259,-0.00300487753098899
2016-10-04,19.852495,2.98832969192975,-0.0121111289961551
2016-10-05,19.990723,2.9952683159423,0.00693862401255263
2016-10-06,19.973442,2.9944034911135,-0.000864824828797239
2016-10-07,19.930246,2.99223847734973,-0.00216501376377343
2016-10-11,19.91297,2.9913712782219,-0.000867199127835061
2016-10-12,20.008001,2.99613224355532,0.00476096533342885
2016-10-13,20.042555,2.99785776309985,0.0017255195445216
2016-10-14,19.973442,2.9944034911135,-0.00345427198634196
2016-10-17,19.964802,2.99397082311064,-0.000432668002869008
2016-10-18,20.189419,3.0051586552886,0.0111878321779657
2016-10-19,20.319004,3.01155660576094,0.00639795047233749
2016-10-20,20.327646,3.01198183146245,0.000425225701514265
2016-10-21,20.448595,3.01791417597209,0.00593234450964042
2016-10-24,20.431311,3.01706857710844,-0.000845598863651986
2016-10-25,20.370844,3.01410466286098,-0.00296391424746067
2016-10-26,20.293087,3.01028028617827,-0.00382437668271063
2016-10-27,20.336288,3.01240687642392,0.00212659024565198
2016-10-28,20.249893,3.00814950958797,-0.0042573668359509
2016-10-31,20.258535,3.00857618623566,0.000426676647689472
2016-11-01,20.249893,3.00814950958797,-0.000426676647689472
2016-11-02,19.999361,2.99570032304358,-0.0124491865443921
2016-11-03,19.982084,2.9948360720854,-0.000864250958182655
2016-11-04,19.878418,2.98963462059718,-0.00520145148821127
2016-11-07,20.077112,2.99958045977857,0.00994583918138403
2016-11-08,20.085754,3.00001080755969,0.000430347781125828
2016-11-09,20.215334,3.00644142534061,0.00643061778091436
2016-11-10,20.206699,3.00601418309224,-0.000427242248372206
2016-11-11,19.947527,2.99310517575246,-0.0129090073397773
2016-11-14,20.008001,2.99613224355532,0.00302706780286499
2016-11-15,20.232616,3.00729595572109,0.0111637121657684
2016-11-16,20.189419,3.0051586552886,-0.00213730043249205
2016-11-17,20.344921,3.01283129842817,0.00767264313957305
2016-11-18,20.388123,3.01495252542016,0.00212122699198813
2016-11-21,20.630011,3.02674686028709,0.011794334866928
2016-11-22,20.707762,3.03050860583086,0.00376174554377107
2016-11-23,20.699125,3.0300914288465,-0.000417176984362833
2016-11-24,20.690491,3.02967422274702,-0.000417206099483369
2016-11-25,20.690491,3.02967422274702,0
2016-11-28,20.586819,3.02465101663243,-0.00502320611458229
2016-11-29,20.595459,3.02507061460255,0.000419597970115593
2016-11-30,20.716404,3.03092585020582,0.00585523560326928
2016-12-01,20.638647,3.02716538613913,-0.00376046406668484
2016-12-02,20.664572,3.02842073640152,0.00125535026239065
2016-12-05,20.725037,3.03134248630324,0.00292174990171556
2016-12-06,20.768238,3.03342480039438,0.00208231409114257
2016-12-07,20.932381,3.0412972901406,0.00787248974622168
2016-12-08,21.01013,3.04500470236751,0.00370741222691073
2016-12-09,21.036049,3.04623758506456,0.00123288269704958
2016-12-12,21.001493,3.04459353043437,-0.00164405463019213
2016-12-13,21.148355,3.05156212468966,0.00696859425528951
2016-12-14,20.889181,3.03923136943851,-0.0123307552511536
2016-12-15,20.923738,3.04088430392357,0.00165293448505865
2016-12-16,20.966936,3.04294672074274,0.00206241681917607
2016-12-19,20.992851,3.04418195119303,0.00123523045029206
2016-12-20,21.027407,3.04582668206498,0.00164473087194761
2016-12-21,21.044685,3.04664803418464,0.000821352119658503
2016-12-22,21.079243,3.04828881221241,0.0016407780277734
2016-12-23,21.087881,3.04869851528445,0.000409703072034251
2016-12-28,21.143545,3.05133465796337,0.00263614267892542
2016-12-29,21.221823,3.05503003901515,0.00369538105177369
2016-12-30,21.05657,3.0472126254452,-0.00781741356995136
2017-01-03,21.221823,3.05503003901515,0.00781741356995136
2017-01-04,21.369678,3.06197300136541,0.00694296235025904
2017-01-05,21.456656,3.0660349002703,0.00406189890489461
2017-01-06,21.352283,3.06115866604212,-0.00487623422818562
2017-01-09,21.213121,3.05461990532335,-0.00653876071876613
2017-01-10,21.256609,3.056667858781,0.00204795345764941
2017-01-11,21.334885,3.06034352642155,0.00367566764054761
2017-01-12,21.256609,3.056667858781,-0.00367566764054761
2017-01-13,21.343592,3.06075155410823,0.00408369532723363
2017-01-16,21.317493,3.0595280032653,-0.00122355084292947
2017-01-17,21.27401,3.05748613988671,-0.0020418633785928
2017-01-18,21.230522,3.05543986326027,-0.00204627662643553
2017-01-19,21.23922,3.05584947253558,0.000409609275310086
2017-01-20,21.421864,3.06441208270871,0.00856261017312621
2017-01-23,21.343592,3.06075155410823,-0.0036605286004785
2017-01-24,21.526234,3.06927237735814,0.00852082324990855
2017-01-25,21.569721,3.07129052568598,0.00201814832783898
2017-01-26,21.534929,3.0696762215422,-0.00161430414378039
2017-01-27,21.474047,3.06684508970285,-0.00283113183934702
2017-01-30,21.256609,3.056667858781,-0.0101772309218537
2017-01-31,21.221823,3.05503003901515,-0.00163781976585131
2017-02-01,21.247919,3.05625896116326,0.00122892214811632
2017-02-02,21.23922,3.05584947253558,-0.000409488627679089
2017-02-03,21.343592,3.06075155410823,0.00490208157264771
2017-02-06,21.334885,3.06034352642155,-0.000408027686686019
2017-02-07,21.378378,3.06238003742431,0.00203651100276847
2017-02-08,21.456656,3.0660349002703,0.00365486284598626
2017-02-09,21.543629,3.07008013478917,0.0040452345188684
2017-02-10,21.70018,3.07732055544289,0.00724042065371755
2017-02-13,21.734976,3.07892276023035,0.00160220478745909
2017-02-14,21.787157,3.08132066775033,0.00239790751998425
2017-02-15,21.865435,3.08490707947604,0.00358641172571028
2017-02-16,21.891527,3.08609966698211,0.00119258750607409
2017-02-17,21.874132,3.08530475145641,-0.000794915525708095
2017-02-21,21.952408,3.08887683737659,0.00357208592018177
2017-02-22,21.865435,3.08490707947604,-0.00396975790054777
2017-02-23,21.787157,3.08132066775033,-0.00358641172571028
2017-02-24,21.465351,3.06644005374409,-0.0148806140062439
2017-02-27,21.456656,3.0660349002703,-0.000405153473785447
2017-02-28,21.308796,3.05911994521828,-0.00691495505202511
2017-03-01,21.569721,3.07129052568598,0.0121705804677039
2017-03-02,21.482742,3.06724991512492,-0.00404061056106197
2017-03-03,21.569721,3.07129052568598,0.00404061056106197
2017-03-06,21.604511,3.07290213547813,0.00161160979215369
2017-03-07,21.578419,3.07169369486629,-0.00120844061184533
2017-03-08,21.430561,3.06481798739762,-0.00687570746866362
2017-03-09,21.439259,3.06522377403817,0.000405786640548023
2017-03-10,21.430561,3.06481798739762,-0.000405786640548023
2017-03-13,21.491447,3.06765504203117,0.00283705463354211
2017-03-14,21.291403,3.05830337621744,-0.00935166581372826
2017-03-15,21.474047,3.06684508970285,0.00854171348541399
2017-03-16,21.534929,3.0696762215422,0.00283113183934702
2017-03-17,21.447958,3.0656294427072,-0.00404677883500115
2017-03-20,21.378378,3.06238003742431,-0.00324940528288353
2017-03-21,21.204426,3.0542099334727,-0.00817010395161422
2017-03-22,21.230522,3.05543986326027,0.00122992978757397
2017-03-23,21.360981,3.06156594000368,0.00612607674340104
2017-03-24,21.3855,3.06271312227999,0.00114718227631316
2017-03-27,21.473076,3.06679987130719,0.00408674902720252
2017-03-28,21.595682,3.07249338729856,0.0056935159913718
2017-03-29,21.692011,3.07694403607808,0.0044506487795144
2017-03-30,21.595682,3.07249338729856,-0.0044506487795144
2017-03-31,21.569407,3.07127596813628,-0.00121741916228624
2017-04-03,21.613194,3.07330396154071,0.00202799340443161
2017-04-04,21.718283,3.07815444037562,0.0048504788349093
2017-04-05,21.692011,3.07694403607808,-0.00121040429754027
2017-04-06,21.770832,3.080571092247,0.00362705616892223
2017-04-07,21.727039,3.0785575217531,-0.00201357049389506
2017-04-10,21.823366,3.08298123065256,0.00442370889946053
2017-04-11,21.805855,3.08217851171609,-0.00080271893647943
2017-04-12,21.718283,3.07815444037562,-0.00402407134046801
2017-04-13,21.551891,3.07046356211996,-0.00769087825566217
2017-04-17,21.753313,3.07976606777398,0.0093025056540248
2017-04-18,21.674492,3.07613608525239,-0.00362998252158997
2017-04-19,21.578165,3.07168192377708,-0.00445416147530642
2017-04-20,21.674492,3.07613608525239,0.00445416147530642
2017-04-21,21.683252,3.07654016532257,0.000404080070180335
2017-04-24,21.832132,3.08338282955852,0.00684266423594737
2017-04-25,21.8584,3.08458528702299,0.00120245746447223
2017-04-26,21.735802,3.07896076277082,-0.00562452425217419
2017-04-27,21.551891,3.07046356211996,-0.00849720065086057
2017-04-28,21.656977,3.07532766581229,0.00486410369233203
2017-05-01,21.639471,3.07451900820814,-0.000808657604151275
2017-05-02,21.683252,3.07654016532257,0.0020211571144344
2017-05-03,21.604437,3.07289871026167,-0.00364145506089919
2017-05-04,21.403017,3.06353189339929,-0.00936681686238483
2017-05-05,21.648222,3.07492332636476,0.0113914329654774
2017-05-08,21.735802,3.07896076277082,0.00403743640605203
2017-05-09,21.630709,3.07411401797608,-0.00484674479474068
2017-05-10,21.709524,3.07775105826983,0.00363704029375134
2017-05-11,21.604437,3.07289871026167,-0.00485234800815526
2017-05-12,21.595682,3.07249338729856,-0.000405322963108468
2017-05-15,21.727039,3.0785575217531,0.00606413445454157
2017-05-16,21.621952,3.07370909490696,-0.00484842684613929
2017-05-17,21.245388,3.05613983652074,-0.0175692583862248
2017-05-18,21.254143,3.05655184107316,0.000412004552419631
2017-05-19,21.481829,3.06720741499149,0.0106555739183274
2017-05-23,21.534376,3.06965054200082,0.00244312700932969
2017-05-24,21.438049,3.06516733392769,-0.00448320807312541
2017-05-25,21.446806,3.06557572985776,0.00040839593006492
2017-05-26,21.438049,3.06516733392769,-0.00040839593006492
2017-05-29,21.455563,3.06598395906867,0.000816625140979355
2017-05-30,21.394268,3.06312303568217,-0.00286092338649802
2017-05-31,21.367987,3.0618938674211,-0.00122916826107033
2017-06-01,21.543135,3.07005720431335,0.00816333689224713
2017-06-02,21.499346,3.06802251606631,-0.00203468824703901
2017-06-05,21.464321,3.06639206828544,-0.00163044778086929
2017-06-06,21.534376,3.06965054200082,0.00325847371537558
2017-06-07,21.420532,3.06434990131249,-0.00530064068833003
2017-06-08,21.473076,3.06679987130719,0.00244996999470404
2017-06-09,21.543135,3.07005720431335,0.00325733300615871
2017-06-12,21.429287,3.06475853781673,-0.00529866649661903
2017-06-13,21.429287,3.06475853781673,0
2017-06-14,21.149054,3.05159517635957,-0.0131633614571642
2017-06-15,21.149054,3.05159517635957,0
2017-06-16,21.201597,3.05407650902947,0.00248133266990358
2017-06-19,21.289173,3.05819863362297,0.00412212459350281
2017-06-20,21.12278,3.05035207896363,-0.00784655465934225
2017-06-21,21.12278,3.05035207896363,0
2017-06-22,21.227865,3.05531470542027,0.0049626264566407
