"Date","Adjusted","logprice","logret"
2019-01-07,40.344299,3.6974500960101,-0.000474452621526567
2019-01-08,40.688965,3.70595692546498,0.0085068294548778
2019-01-09,40.708107,3.70642726180221,0.000470336337230037
2019-01-10,40.937881,3.71205582022239,0.00562855842018495
2019-01-11,41.033615,3.71439160883668,0.00233578861428452
2019-01-14,40.832565,3.70947992481311,-0.00491168402356301
2019-01-15,41.244244,3.71951156365022,0.0100316388371113
2019-01-16,41.339981,3.72183009465023,0.00231853100000334
2019-01-17,41.675068,3.72990306030919,0.00807296565896509
2019-01-18,42.249496,3.74359242473795,0.0136893644287568
2019-01-21,42.125042,3.74064238570467,-0.00295003903327906
2019-01-22,41.780384,3.73242694708666,-0.00821543861800844
2019-01-23,41.895264,3.73517278951335,0.00274584242668974
2019-01-24,42.058022,3.73905014111354,0.00387735160018954
2019-01-25,41.981434,3.73722747293247,-0.00182266818107113
2019-01-28,41.722942,3.73105114538361,-0.00617632754885999
2019-01-29,41.770802,3.73219757870781,0.0011464333241995
2019-01-30,42.010151,3.73791127955712,0.005713700849312
2019-01-31,42.393112,3.74698589621083,0.00907461665371212
2019-02-01,42.211205,3.74268570712443,-0.00430018908640184
2019-02-04,42.527142,3.75014250738375,0.00745680025932005
2019-02-05,42.843086,3.75754427846598,0.00740177108222495
2019-02-06,42.996262,3.76111318168235,0.00356890321637637
2019-02-07,42.910099,3.75910720615528,-0.00200597552707116
2019-02-08,42.795208,3.75642613370265,-0.00268107245263449
2019-02-11,43.024982,3.7617809237361,0.00535479003345074
2019-02-12,43.360065,3.76953885620776,0.00775793247166012
2019-02-13,43.532402,3.77350553437723,0.00396667816947049
2019-02-14,43.561115,3.77416489461503,0.000659360237806439
2019-02-15,43.87706,3.78139163225079,0.00722673763575621
2019-02-19,43.829185,3.78029991968791,-0.00109171256288354
2019-02-20,43.781319,3.77920721955317,-0.00109270013473806
2019-02-21,43.800468,3.77964450225682,0.000437282703654507
2019-02-22,43.79089,3.77942580488172,-0.000218697375103716
2019-02-25,44.049389,3.7853114816844,0.00588567680268159
2019-02-26,43.934502,3.78269993395697,-0.00261154772743222
2019-02-27,43.819614,3.7800815253654,-0.00261840859156814
2019-02-28,43.781319,3.77920721955317,-0.000874305812232024
2019-03-01,44.537651,3.79633492132755,0.0171277017743847
2019-03-04,44.384476,3.79288976866035,-0.0034451526672048
2019-03-05,44.556805,3.79676489197118,0.00387512331083473
2019-03-06,44.485001,3.79515207617622,-0.00161281579496642
2019-03-07,44.183426,3.78834974138649,-0.00680233478972703
2019-03-08,43.963226,3.78335351173824,-0.00499622964825042
2019-03-11,44.575951,3.79719449835056,0.0138409866123199
2019-03-12,44.556805,3.79676489197118,-0.000429606379376057
2019-03-13,44.662121,3.7991257374473,0.00236084547612014
2019-03-14,44.757851,3.80126687067361,0.00214113322630993
2019-03-15,45.045071,3.80766356630374,0.00639669563012335
2019-03-18,45.19825,3.81105836927451,0.00339480297077355
2019-03-19,45.016346,3.80702566825747,-0.00403270101703823
2019-03-20,44.853596,3.80340376366304,-0.00362190459442902
2019-03-21,45.638645,3.82075483568374,0.0173510720206949
2019-03-22,44.9589,3.80574873909396,-0.0150060965897758
2019-03-25,44.863171,3.80361721317436,-0.00213152591960641
2019-03-26,45.054646,3.80787610859254,0.00425889541818858
2019-03-27,44.939758,3.80532288178496,-0.0025532268075823
2019-03-28,45.255699,3.81232860696694,0.00700572518197928
2019-03-29,45.28442,3.8129630439719,0.000634437004956467
2019-04-01,45.657799,3.8211744358224,0.00821139185050557
2019-04-02,45.763115,3.82347841730716,0.00230398148475475
2019-04-03,45.858852,3.82556824440819,0.00208982710103367
2019-04-04,46.000404,3.82865017905922,0.00308193465103157
2019-04-05,46.294113,3.83501480397999,0.00636462492076362
2019-04-08,46.087074,3.83053252023032,-0.00448228374966941
2019-04-09,45.875225,3.82592521099486,-0.00460730923545905
2019-04-10,46.019661,3.82906871821764,0.00314350722277768
2019-04-11,46.212257,3.83324506593137,0.00417634771373354
2019-04-12,46.375965,3.83678132933644,0.0035362634050693
2019-04-15,46.462624,3.83864820443875,0.00186687510230943
2019-04-16,46.443363,3.83823357022845,-0.000414634210299969
2019-04-17,46.322998,3.83563855483174,-0.00259501539671003
2019-04-18,46.530033,3.84009797507616,0.00445942024442481
2019-04-22,46.452991,3.83844085500594,-0.00165712007022023
2019-04-23,47.155949,3.85346017291263,0.0150193179066842
2019-04-24,47.271507,3.85590772498239,0.00244755206976288
2019-04-25,47.271507,3.85590772498239,0
2019-04-26,47.329285,3.85712923710639,0.00122151212400379
2019-04-29,47.377426,3.85814587053475,0.00101663342835989
2019-04-30,47.232986,3.85509250443762,-0.00305336609713436
2019-05-01,47.06929,3.85162077138172,-0.00347173305590198
2019-05-02,47.001884,3.85018768601306,-0.00143308536866282
2019-05-03,47.348545,3.85753609054327,0.00734840453021413
2019-05-06,47.184837,3.85407259097967,-0.00346349956359493
2019-05-07,46.520401,3.83989094756172,-0.0141816434179529
2019-05-08,46.510773,3.8396839631796,-0.000206984382125075
2019-05-09,46.289288,3.83491057363303,-0.00477338954656625
2019-05-10,46.241146,3.83387000779403,-0.00104056583899581
2019-05-13,45.393749,3.81537440834288,-0.0184955994511578
2019-05-14,45.74041,3.82298215226238,0.00760774391949903
2019-05-15,45.942627,3.82739337890859,0.00441122664621751
2019-05-16,46.38559,3.83698885065353,0.00959547174493824
2019-05-17,46.154476,3.83199394432816,-0.00499490632536981
2019-05-21,46.048553,3.82969633984063,-0.00229760448753114
2019-05-22,46.000404,3.82865017905922,-0.00104616078140651
2019-05-23,45.557449,3.81897414491303,-0.00967603414619056
2019-05-24,45.538185,3.8185512047689,-0.000422940144138018
2019-05-27,45.547817,3.81876269720076,0.000211492431864357
2019-05-28,45.355225,3.8145253849189,-0.00423731228186464
2019-05-29,45.133743,3.80963014857832,-0.00489523634057054
2019-05-30,45.172272,3.8104834472725,0.000853298694174498
2019-05-31,44.633003,3.79847356295607,-0.0120098843164262
2019-06-03,44.305607,3.79111123789069,-0.00736232506538537
2019-06-04,45.066338,3.80813558201475,0.0170243441240649
2019-06-05,45.441895,3.81643447688841,0.00829889487365376
2019-06-06,45.624851,3.8204525461439,0.00401806925549231
2019-06-07,45.8367,3.82508508028632,0.00463253414241915
2019-06-10,46.000404,3.82865017905922,0.00356509877290634
2019-06-11,46.010036,3.82885954660567,0.000209367546447403
2019-06-12,46.115959,3.83115907230795,0.00229952570227621
2019-06-13,46.250771,3.83407813408976,0.00291906178180934
2019-06-14,46.520401,3.83989094756172,0.00581281347196461
2019-06-17,46.491512,3.83926975829688,-0.000621189264841338
2019-06-18,46.842995,3.84680147776138,0.00753171946449616
2019-06-19,46.683582,3.84339253969287,-0.0034089380685085
2019-06-20,46.809177,3.84607927344411,0.00268673375124218
2019-06-21,46.809177,3.84607927344411,0
2019-06-24,46.615952,3.84194280015087,-0.00413647329324407
2019-06-25,46.132889,3.83152612296619,-0.0104166771846801
2019-06-26,45.89135,3.82627664614793,-0.00524947681825561
2019-06-27,46.016953,3.82900987207189,0.00273322592395919
2019-06-28,46.25848,3.83424479850298,0.00523492643109158
2019-07-02,46.809177,3.84607927344411,0.011834474941129
2019-07-03,46.96376,3.84937624045766,0.00329696701354898
2019-07-04,47.031384,3.85081512354863,0.00143888309096685
2019-07-05,46.876808,3.84752305421341,-0.00329206933521364
2019-07-08,46.818836,3.84628560058328,-0.00123745363013139
2019-07-09,46.992744,3.84999320681306,0.00370760622977562
2019-07-10,47.002403,3.85019872806266,0.000205521249602381
2019-07-11,47.031384,3.85081512354863,0.000616395485967036
2019-07-12,47.176308,3.85389181742032,0.00307669387169396
2019-07-15,47.234276,3.8551198154864,0.00122799806607565
2019-07-16,47.205292,3.85450600495075,-0.000613810535643466
2019-07-17,46.809177,3.84607927344411,-0.00842673150664197
2019-07-18,46.857483,3.84711071844882,0.00103144500471419
2019-07-19,46.74155,3.84463349073459,-0.00247722771423797
2019-07-22,47.021732,3.85060987782271,0.00597638708812687
2019-07-23,47.437168,3.85940605644888,0.00879617862616788
